0.883,342.668308706802
0.884,-324.331493128131
0.885,342.668307759676
0.886,-324.331494003217
0.887,342.668306815976
0.888,-324.331494875138
0.889,342.668305875689
0.89,-324.331495743905
0.891,342.668304938802
0.892,-324.331496609531
0.893,342.668304005304
0.894,-324.331497472025
0.895,342.668303075182
0.896,-324.3314983314
0.897,342.668302148424
0.898,-324.331499187668
0.899,342.668301225018
0.9,-324.331500040838
0.901,342.668300304952
0.902,-324.331500890922
0.903,342.668299388213
0.904,-324.331501737932
0.905,342.66829847479
0.906,-324.331502581879
0.907,342.668297564671
0.908,-324.331503422773
0.909,342.668296657843
0.91,-324.331504260626
0.911,342.668295754295
0.912,-324.331505095449
0.913,342.668294854014
0.914,-324.331505927252
0.915,342.66829395699
0.916,-324.331506756047
0.917,342.668293063211
0.918,-324.331507581844
0.919,342.668292172663
0.92,-324.331508404655
0.921,342.668291285337
0.922,-324.33150922449
0.923,342.66829040122
0.924,-324.33151004136
0.925,342.6682895203
0.926,-324.331510855275
0.927,342.668288642566
0.928,-324.331511666247
0.929,342.668287768007
0.93,-324.331512474285
0.931,342.668286896611
0.932,-324.331513279401
0.933,342.668286028367
0.934,-324.331514081605
0.935,342.668285163263
0.936,-324.331514880908
0.937,342.668284301288
0.938,-324.33151567732
0.939,342.66828344243
0.94,-324.331516470852
0.941,342.668282586678
0.942,-324.331517261514
0.943,342.668281734022
0.944,-324.331518049315
0.945,342.668280884449
0.946,-324.331518834268
0.947,342.668280037949
0.948,-324.331519616382
0.949,342.668279194511
0.95,-324.331520395667
0.951,342.668278354123
0.952,-324.331521172134
0.953,342.668277516774
0.954,-324.331521945792
0.955,342.668276682454
0.956,-324.331522716652
0.957,342.668275851152
0.958,-324.331523484724
0.959,342.668275022856
0.96,-324.331524250019
0.961,342.668274197555
0.962,-324.331525012545
0.963,342.66827337524
0.964,-324.331525772314
0.965,342.668272555899
0.966,-324.331526529335
0.967,342.668271739521
0.968,-324.331527283617
0.969,342.668270926096
0.97,-324.331528035172
0.971,342.668270115612
0.972,-324.331528784009
0.973,342.66826930806
0.974,-324.331529530137
0.975,342.668268503429
0.976,-324.331530273567
0.977,342.668267701708
0.978,-324.331531014308
0.979,342.668266902886
0.98,-324.33153175237
0.981,342.668266106953
0.982,-324.331532487762
0.983,342.6682653139
0.984,-324.331533220495
0.985,342.668264523714
0.986,-324.331533950578
0.987,342.668263736386
0.988,-324.33153467802
0.989,342.668262951906
0.99,-324.331535402831
0.991,342.668262170263
0.992,-324.331536125021
0.993,342.668261391447
0.994,-324.331536844599
0.995,342.668260615448
0.996,-324.331537561574
0.997,342.668259842256
0.998,-324.331538275956
0.999,342.66825907186
1,-324.331538987755
1.001,342.66825830425
1.002,-324.331539696979
1.003,342.668257539416
1.004,-324.331540403638
1.005,342.668256777349
1.006,-324.331541107741
1.007,342.668256018038
1.008,-324.331541809298
1.009,342.668255261473
1.01,-324.331542508317
1.011,342.668254507644
1.012,-324.331543204808
1.013,342.668253756542
1.014,-324.33154389878
1.015,342.668253008156
1.016,-324.331544590242
1.017,342.668252262477
1.018,-324.331545279204
1.019,342.668251519495
1.02,-324.331545965673
1.021,342.6682507792
1.022,-324.33154664966
1.023,342.668250041582
1.024,-324.331547331173
1.025,342.668249306633
1.026,-324.331548010222
1.027,342.668248574341
1.028,-324.331548686814
1.029,342.668247844698
1.03,-324.331549360959
1.031,342.668247117694
1.032,-324.331550032666
1.033,342.668246393319
1.034,-324.331550701944
1.035,342.668245671564
1.036,-324.331551368801
1.037,342.668244952419
1.038,-324.331552033246
1.039,342.668244235876
1.04,-324.331552695288
1.041,342.668243521924
1.042,-324.331553354936
1.043,342.668242810554
1.044,-324.331554012198
1.045,342.668242101757
1.046,-324.331554667082
1.047,342.668241395523
1.048,-324.331555319599
1.049,342.668240691844
1.05,-324.331555969755
1.051,342.66823999071
